id,label,oof_char_lr
7854,0.0,0.07339769819241994
7855,0.0,0.11112117045641422
7856,0.0,0.08587313108530538
7857,0.0,0.02079649795531911
7858,0.0,0.042419605972416397
7859,0.0,0.04643915495288211
7860,0.0,0.05358062437168717
7861,1.0,0.9886790401282713
7862,1.0,0.9581969181161101
7863,0.0,0.033582148948697516
7864,0.0,0.13016113747471855
7865,0.0,0.725108149342072
7866,0.0,0.15910777329300102
7867,0.0,0.01717241044554993
7868,1.0,0.8065234581537201
7869,1.0,0.9534352106001681
7870,0.0,0.09898376570986625
7871,1.0,0.7724527304397008
7872,1.0,0.5965078790912389
7873,0.0,0.3405527838569182
7874,0.0,0.061131227711724245
7875,0.0,0.00583224570589922
7876,0.0,0.0439064149667424
7877,1.0,0.9229587881504677
7878,1.0,0.43013767566187017
7879,0.0,0.035282629885642326
7880,0.0,0.10814149419758481
7881,1.0,0.9574930442872448
7882,0.0,0.1663769136814436
7883,0.0,0.013459042963904863
7884,1.0,0.9275460901017724
7885,0.0,0.12777790827030122
7886,0.0,0.05143402767493955
7887,0.0,0.0074512969317721296
7888,1.0,0.9933297331152989
7889,0.0,0.10954102630457825
7890,0.0,0.15406106206221545
7891,0.0,0.008314176223260205
7892,0.0,0.06821271092628345
7893,1.0,0.9425901336191665
7894,0.0,0.009003779175270557
7895,0.0,0.012188659405493988
7896,0.0,0.08635854640848098
7897,0.0,0.03339510395647796
7898,0.0,0.01695525219724994
7899,1.0,0.819368682155821
7900,0.0,0.029343992828285332
7901,0.0,0.7277385186784187
7902,1.0,0.9888071723774104
7903,0.0,0.21261429104417098
7904,0.0,0.00928466923487779
7905,1.0,0.918883749742734
7906,1.0,0.9073006660035166
7907,0.0,0.08132413093005939
7908,0.0,0.6144759234854151
7909,0.0,0.06214288257917912
7910,0.0,0.007094588983171445
7911,1.0,0.9953201922130219
7912,0.0,0.035475991357488156
7913,0.0,0.07130314960960825
7914,0.0,0.0785296881135851
7915,0.0,0.11781506474987168
7916,0.0,0.014851449305271658
7917,0.0,0.1404382572085841
7918,0.0,0.8868561083467212
7919,0.0,0.012460754658896593
7920,0.0,0.07473991153059631
7921,0.0,0.04466499302611505
7922,0.0,0.07317969393400545
7923,1.0,0.9501204799123711
7924,1.0,0.9483710341032108
7925,0.0,0.016836387227232907
7926,0.0,0.010040228000241425
7927,0.0,0.03924479120594798
7928,0.0,0.021884581736728203
7929,0.0,0.054654206550788856
7930,0.0,0.14326568678946702
7931,0.0,0.09404193189853718
7932,0.0,0.04599633759424449
7933,0.0,0.006814171784151494
7934,0.0,0.010826270613323613
7935,0.0,0.02251036789985884
7936,0.0,0.010863510252933651
7937,0.0,0.02220064860974035
7938,0.0,0.014511200568894761
7939,0.0,0.09942935699669449
7940,1.0,0.6943370303026057
7941,0.0,0.00865529170408289
7942,0.0,0.05752509155020479
7943,0.0,0.009752670539221922
7944,0.0,0.014422856072383618
7945,0.0,0.2217665369029098
7946,0.0,0.08342197241822473
7947,0.0,0.028255062421292425
7948,0.0,0.44111191309037473
7949,0.0,0.040049673596572244
7950,0.0,0.018100634223520547
7951,0.0,0.0795754810398635
7952,0.0,0.06793671926742105
7953,1.0,0.8306569403122117
7954,0.0,0.01404972689035417
7955,0.0,0.17888105984653138
7956,0.0,0.14528987624726727
7957,0.0,0.013907071583064251
7958,0.0,0.11953894337433041
7959,0.0,0.03254768159486645
7960,0.0,0.005075397799486414
7961,0.0,0.11163210518475201
7962,1.0,0.9746222105682799
7963,1.0,0.9738261114436886
7964,0.0,0.04269793530369846
7965,0.0,0.04057720155429284
7966,0.0,0.07227894324422139
7967,0.0,0.02852301791684484
7968,0.0,0.038804837768785266
7969,0.0,0.006674078894778868
7970,0.0,0.06566926739239981
7971,0.0,0.03418402688394415
7972,1.0,0.979853337172245
7973,0.0,0.059413637428340854
7974,0.0,0.08728153860001658
7975,1.0,0.8898703213614281
7976,1.0,0.9974769955169962
7977,1.0,0.9776199692915395
7978,0.0,0.21555895834506228
7979,1.0,0.9849252229261927
7980,0.0,0.2918690376738984
7981,0.0,0.03362508101626156
7982,0.0,0.05704794532326791
7983,0.0,0.3195941127831949
7984,0.0,0.013116365774216017
7985,0.0,0.08836568499496451
7986,0.0,0.01863762072706656
7987,0.0,0.15853974405781499
7988,1.0,0.9998120553527378
7989,1.0,0.997890691119268
7990,0.0,0.01670186409336854
7991,1.0,0.06087811669317879
7992,1.0,0.3631499191545766
7993,0.0,0.07708384376443257
7994,0.0,0.181276452435611
7995,0.0,0.12295269058069222
7996,0.0,0.36086567107080725
7997,1.0,0.9788379514172789
7998,1.0,0.9857605810573197
7999,0.0,0.1137744294579491
8000,0.0,0.05146067143199963
8001,1.0,0.8343491064556887
8002,0.0,0.025441451667237873
8003,1.0,0.7398004708078808
8004,0.0,0.16199454658485052
8005,0.0,0.015791294498495975
8006,0.0,0.046018929482722425
8007,0.0,0.12513565109764524
8008,0.0,0.010828868393405144
8009,0.0,0.055847101497366346
8010,0.0,0.005280798059946687
8011,1.0,0.982551948329985
8012,0.0,0.059491779199211274
8013,0.0,0.022806692953709014
8014,0.0,0.045762971458212044
8015,0.0,0.08356500676340888
8016,1.0,0.13096358939598557
8017,0.0,0.08966666361614303
8018,0.0,0.009807108964135218
8019,0.0,0.4259840236310818
8020,0.0,0.00854482494532643
8021,0.0,0.16292890663339057
8022,0.0,0.5267274393615801
8023,1.0,0.9972044663346525
8024,0.0,0.03692631634465077
8025,0.0,0.06607607013736495
8026,0.0,0.026168662395212358
8027,0.0,0.012110514165584679
8028,0.0,0.593764793602733
8029,0.0,0.03676928497976911
8030,0.0,0.014396892934411784
8031,1.0,0.9675710811064313
8032,0.0,0.08724147472916373
8033,0.0,0.11495338691111702
8034,0.0,0.0981509773594996
8035,0.0,0.01166060218378649
8036,0.0,0.008786240662011663
8037,0.0,0.04387504325192212
8038,0.0,0.4674361685121149
8039,1.0,0.9968978610460999
8040,0.0,0.16637205393288565
8041,0.0,0.12036089444559088
8042,0.0,0.06647236457627873
8043,0.0,0.11048697285910229
8044,0.0,0.381039230608837
8045,1.0,0.9799822719141222
8046,1.0,0.9849185387654558
8047,0.0,0.02195941195624782
8048,0.0,0.045446888025316705
8049,0.0,0.060424466762146
8050,0.0,0.021341405941480773
8051,0.0,0.22221606062632196
8052,0.0,0.42990784587546194
8053,0.0,0.010285487092330068
8054,0.0,0.022506731073311477
8055,1.0,0.9804391887362109
8056,1.0,0.8064557020095439
8057,0.0,0.1190463233877605
8058,0.0,0.14199165729208782
8059,1.0,0.952198955842411
8060,1.0,0.9746782241929672
8061,0.0,0.18369263783655726
8062,0.0,0.19472073374522678
8063,0.0,0.04634037113366155
8064,0.0,0.010598467269111544
8065,0.0,0.03571756897927743
8066,0.0,0.0790484516893493
8067,0.0,0.01027180843645131
8068,1.0,0.9945718840823576
8069,0.0,0.14963932138491726
8070,0.0,0.09223540958972945
8071,0.0,0.5200694583483441
8072,0.0,0.04546420789401207
8073,0.0,0.015007689505692234
8074,0.0,0.0894722658873931
8075,1.0,0.978645277995784
8076,1.0,0.9767187396021039
8077,0.0,0.5062844682811315
8078,0.0,0.03531146555837917
8079,1.0,0.48782556298589547
8080,0.0,0.0017978706285465152
8081,0.0,0.010992947909395158
8082,0.0,0.006488261756658833
8083,0.0,0.7522473040487094
8084,0.0,0.01657185834478912
8085,0.0,0.04454265610052667
8086,0.0,0.07052569870479974
8087,0.0,0.14198871757977863
8088,0.0,0.013535725074403622
8089,1.0,0.9960376296420329
8090,0.0,0.07930018266381268
8091,1.0,0.7751454745507576
8092,0.0,0.011493026394556714
8093,0.0,0.02403268207104605
8094,0.0,0.07065196663850734
8095,0.0,0.1573782070301906
8096,0.0,0.09653074233201775
8097,0.0,0.21000372811208956
8098,0.0,0.1502939013536362
8099,1.0,0.9758424606316989
8100,0.0,0.008140641118456037
8101,0.0,0.05289831705967399
8102,0.0,0.06246470712170085
8103,1.0,0.9770764481162258
8104,0.0,0.5348067380218806
8105,0.0,0.038963078729272745
8106,0.0,0.006468026494569537
8107,0.0,0.05064610389613858
8108,1.0,0.9866182924441054
8109,0.0,0.015677647598173847
8110,0.0,0.0790172584161328
8111,1.0,0.9939060837772121
8112,0.0,0.0795508846577258
8113,0.0,0.8835062380885369
8114,0.0,0.9796302748476158
8115,1.0,0.9872262085453934
8116,0.0,0.06521714003814891
8117,0.0,0.02985278315065049
8118,1.0,0.95622970464607
8119,0.0,0.0189761309528245
8120,1.0,0.13034292920987745
8121,0.0,0.7507631658304111
8122,0.0,0.03704443735334403
8123,0.0,0.02294872248677265
8124,0.0,0.1818774034519183
8125,0.0,0.01691542825052375
8126,0.0,0.07176538867525216
8127,1.0,0.9998154907031246
8128,0.0,0.1321604176640067
8129,0.0,0.05857117364444194
8130,0.0,0.879680467901639
8131,0.0,0.1646723761196412
8132,0.0,0.1446729726466224
8133,0.0,0.014888069916639473
8134,0.0,0.021336773519744077
8135,0.0,0.20794217755638295
8136,0.0,0.09972917695226335
8137,0.0,0.04360694518784675
8138,0.0,0.03084611366465988
8139,0.0,0.0441315983455839
8140,0.0,0.2679073788888377
8141,0.0,0.012688121373074849
8142,0.0,0.06573846877585068
8143,0.0,0.1727146942743305
8144,1.0,0.9553880863610438
8145,0.0,0.14959175430200528
8146,1.0,0.8047805719330777
8147,0.0,0.12636347836623332
8148,1.0,0.9881438428741407
8149,0.0,0.09905760606150375
8150,1.0,0.9758246036891567
8151,1.0,0.7803336954950358
8152,0.0,0.46477812154999015
8153,0.0,0.00594691635567354
8154,0.0,0.03221665839023189
8155,1.0,0.7448269130449975
8156,1.0,0.9546357542360665
8157,0.0,0.03312874751464725
8158,0.0,0.05071805811636049
8159,0.0,0.935424089730112
8160,0.0,0.02651718231144395
8161,0.0,0.024023040083170574
8162,0.0,0.0762101980299168
8163,0.0,0.04533387866879259
8164,0.0,0.04796936769413176
8165,0.0,0.011907669976859894
8166,0.0,0.05753838354788858
8167,0.0,0.006843751508750037
8168,0.0,0.017964222208800434
8169,1.0,0.5769348528125033
8170,0.0,0.017174931256721784
8171,0.0,0.12392367471183806
8172,0.0,0.051596531184892595
8173,0.0,0.007956396213180126
8174,0.0,0.01429092320541987
8175,0.0,0.03928419822382098
8176,0.0,0.4405865165505866
8177,0.0,0.03464938354789361
8178,0.0,0.07169624997983193
8179,0.0,0.22381150176155634
8180,0.0,0.1792890550307292
8181,0.0,0.30829924352186816
8182,0.0,0.007414343587055619
8183,0.0,0.06098188470933423
8184,0.0,0.021928743733106694
8185,1.0,0.6842946273957733
8186,0.0,0.023215218509799206
8187,0.0,0.42429211808214484
8188,0.0,0.00530827504419058
8189,0.0,0.008650566260266878
8190,0.0,0.08715321469379342
8191,0.0,0.021577696544192226
8192,0.0,0.20678847685147325
8193,1.0,0.928644684708255
8194,0.0,0.022182035430523366
8195,0.0,0.01063147390250335
8196,0.0,0.045120345744523366
8197,0.0,0.026195284094674455
8198,1.0,0.9947370355910725
8199,0.0,0.37994932281911015
8200,0.0,0.05801380128254789
8201,0.0,0.022053523208226625
8202,0.0,0.011911167917284162
8203,0.0,0.024908059131709903
8204,0.0,0.01051877434571552
8205,0.0,0.09641012304642907
8206,0.0,0.016526238354438942
8207,0.0,0.7759628589293115
8208,1.0,0.933658410960407
8209,0.0,0.07397803073673215
8210,1.0,0.9704480290583685
8211,0.0,0.026163572337745356
8212,0.0,0.013839243896627355
8213,0.0,0.033793167074455704
8214,0.0,0.002527285491134199
8215,0.0,0.0312816135109621
8216,0.0,0.38053965360250785
8217,0.0,0.1616032012288884
8218,0.0,0.31559844774781465
8219,1.0,0.6533262476315221
8220,0.0,0.15405487859049927
8221,0.0,0.02711734971372831
8222,0.0,0.16690196880470146
8223,1.0,0.5369880943254215
8224,0.0,0.2989600613585726
8225,0.0,0.3345039788879226
8226,0.0,0.08589887137556275
8227,0.0,0.09029659348028123
8228,0.0,0.11796619285155192
8229,0.0,0.03613591129819584
8230,0.0,0.01584129136733014
8231,1.0,0.9975142922379768
8232,0.0,0.02613095573333352
8233,0.0,0.006964659013395487
8234,0.0,0.0807602719737821
8235,0.0,0.014778854112687256
8236,0.0,0.14922339041160804
8237,0.0,0.08250480149791188
8238,0.0,0.03218189362040928
8239,0.0,0.006361046459325546
8240,0.0,0.8626230382112904
8241,0.0,0.18803181432293023
8242,0.0,0.031893958185197566
8243,0.0,0.01594975997828333
8244,1.0,0.6136938144769863
8245,0.0,0.15451274231417012
8246,1.0,0.679729893875862
8247,0.0,0.04566600931351212
8248,0.0,0.07928290652773279
8249,0.0,0.26332850440495675
8250,0.0,0.323875927191556
8251,0.0,0.0016640139664536972
8252,0.0,0.009741817553601975
8253,0.0,0.17422454372560242
8254,1.0,0.8204520470627619
8255,0.0,0.13402300470828124
8256,0.0,0.007921440597256905
8257,0.0,0.9745888421638661
8258,1.0,0.9765020623096485
8259,0.0,0.01781291546150588
8260,0.0,0.02383696913072427
8261,0.0,0.05185364460481892
8262,0.0,0.6251577748445231
8263,0.0,0.06235656764930238
8264,1.0,0.03251108795728039
8265,0.0,0.016146818334989037
8266,0.0,0.057308856741128254
8267,0.0,0.02654426404838266
8268,0.0,0.010176686390639247
8269,0.0,0.212771018656281
8270,0.0,0.006038158317704787
8271,0.0,0.07439396876911582
8272,0.0,0.037913536002913376
8273,0.0,0.91635759252113
8274,0.0,0.061387470419017466
8275,1.0,0.08538074223390091
8276,0.0,0.07174750814832401
8277,0.0,0.33236901354994
8278,0.0,0.018300617259547316
8279,0.0,0.20381794386566263
8280,0.0,0.018411394211491256
8281,0.0,0.005437266017908117
8282,0.0,0.024905715793113768
8283,0.0,0.9895543334398553
8284,0.0,0.12596362959202942
8285,0.0,0.01984687857089077
8286,0.0,0.016407739699095446
8287,0.0,0.018278790477281447
8288,1.0,0.9769013319029914
8289,1.0,0.8838308202219823
8290,1.0,0.9931494445185339
8291,0.0,0.009339969372105003
8292,0.0,0.10978361437137482
8293,1.0,0.493301715217923
8294,1.0,0.8335813712988646
8295,0.0,0.8141341236153264
8296,0.0,0.032250037726935604
8297,0.0,0.011117272412139056
8298,0.0,0.047500161752779164
8299,1.0,0.7719637793690822
8300,0.0,0.002778237901238816
8301,0.0,0.2442830954731501
8302,1.0,0.7911823633087927
8303,0.0,0.011222986822697765
8304,0.0,0.03283128869032193
8305,0.0,0.3602716225892777
8306,0.0,0.020893051472110433
8307,0.0,0.18466713871765666
8308,0.0,0.943447360959073
8309,0.0,0.03332246776549726
8310,0.0,0.06522582407687146
8311,0.0,0.04302319858517779
8312,0.0,0.2527778711288267
8313,1.0,0.9410745072012137
8314,1.0,0.9835565476238218
8315,1.0,0.9168548911007973
8316,0.0,0.09837965932544879
8317,1.0,0.5719647116952699
8318,0.0,0.04126398534286993
8319,0.0,0.006900652186903884
8320,0.0,0.016044869726008975
8321,0.0,0.022636972308728114
8322,0.0,0.026622102156986082
8323,1.0,0.4366668510089936
8324,0.0,0.005795350917187956
8325,0.0,0.023153394840336745
8326,0.0,0.19091537628362504
8327,1.0,0.9813876989300614
8328,0.0,0.11492508620343388
8329,0.0,0.6764759475115072
8330,0.0,0.011654866343176027
8331,0.0,0.002574412800565404
8332,0.0,0.6703332047998054
8333,0.0,0.03850453493488148
8334,1.0,0.8624222806813016
8335,1.0,0.9797679358548457
8336,1.0,0.9867246845710165
8337,0.0,0.03551447578287744
8338,0.0,0.6318971656995591
8339,0.0,0.016062612452575044
8340,0.0,0.35242158755141995
8341,0.0,0.07243648866974715
8342,0.0,0.06578152441986229
8343,0.0,0.020284965110511918
8344,1.0,0.9895031095215883
8345,0.0,0.02551103818361418
8346,0.0,0.11465967125106687
8347,0.0,0.059907495077759707
8348,0.0,0.021158951659030978
8349,0.0,0.008383372218843499
8350,0.0,0.06498409141013028
8351,0.0,0.42295288241286905
8352,0.0,0.018799765300510852
8353,0.0,0.014871161196011944
8354,1.0,0.9404572642879733
8355,1.0,0.8466944764876453
8356,0.0,0.12461121484060984
8357,0.0,0.3976505441230776
8358,0.0,0.05445347232480448
8359,0.0,0.021630352189882986
8360,0.0,0.06144013637103019
8361,1.0,0.9931883918078465
8362,0.0,0.08864296000129518
8363,1.0,0.9428560121301072
8364,0.0,0.42101952980461105
8365,0.0,0.03691617253725793
8366,0.0,0.012421309343677299
8367,0.0,0.1682165328954812
8368,0.0,0.19486065766167912
8369,0.0,0.0404223137539072
8370,0.0,0.02392057494894331
8371,0.0,0.038020394546351546
8372,0.0,0.009805696107901867
8373,1.0,0.9499022575771291
8374,0.0,0.3998573738709553
8375,1.0,0.9714451137405549
8376,0.0,0.01438170880994375
8377,1.0,0.09089365808795173
8378,0.0,0.05010699852398959
8379,0.0,0.029365257566285552
8380,1.0,0.9936829862238471
8381,1.0,0.9930799993025811
8382,0.0,0.07470852442531029
8383,0.0,0.0433101096901636
8384,0.0,0.022505241447920703
8385,0.0,0.07412768469597612
8386,0.0,0.06706757628950158
8387,0.0,0.013063604156553962
8388,0.0,0.02916906087164829
8389,0.0,0.02110561624295048
8390,0.0,0.02247248928902197
8391,0.0,0.012714178486867636
8392,0.0,0.1680602861580598
8393,0.0,0.06346854619880914
8394,0.0,0.03436783174198165
8395,1.0,0.4965967323342712
8396,0.0,0.025891724270119817
8397,0.0,0.2298154848064155
8398,0.0,0.4639094702251098
8399,1.0,0.9712062482321709
8400,0.0,0.10405895395247958
8401,1.0,0.7898571764234442
8402,0.0,0.006174880900793624
8403,0.0,0.6513753049141608
8404,0.0,0.9743672616133982
8405,0.0,0.05327484965332905
8406,0.0,0.02064870320967043
8407,0.0,0.07653117969253637
8408,1.0,0.991848303690913
8409,0.0,0.46439443541823017
8410,0.0,0.045850693229340676
8411,0.0,0.015902906763069814
8412,0.0,0.005575741647699071
8413,0.0,0.03417477755437893
8414,0.0,0.018043343483538844
8415,0.0,0.04867133492596855
8416,0.0,0.06198210546581913
8417,0.0,0.1389634901061377
8418,1.0,0.8852620133072343
8419,0.0,0.9440067016226804
8420,0.0,0.09633898037585473
8421,0.0,0.09763190046912923
8422,0.0,0.5082719376915038
8423,1.0,0.9974032461169989
8424,0.0,0.09119530081576747
8425,0.0,0.03457215813610373
8426,0.0,0.04587293285580744
8427,0.0,0.06874767655394724
8428,1.0,0.9795226250250986
8429,0.0,0.049015812059560196
8430,0.0,0.12594447155229715
8431,0.0,0.023042358912968606
8432,0.0,0.0449622363943562
8433,0.0,0.2228636529501057
8434,1.0,0.721775290140919
8435,0.0,0.07942115108936601
8436,1.0,0.9806128294290893
8437,1.0,0.6553731330782254
8438,1.0,0.7415130176056041
8439,0.0,0.952515205456721
8440,0.0,0.318567584938645
8441,0.0,0.03355407126872032
8442,0.0,0.1960807398221465
8443,0.0,0.11130381953611639
8444,0.0,0.09201767039177144
8445,0.0,0.3395271960891768
8446,0.0,0.07304396641008468
8447,0.0,0.16701958749897955
8448,0.0,0.014572180028919588
8449,0.0,0.33289823883488723
8450,0.0,0.15221354500101766
8451,0.0,0.12311279487018457
8452,0.0,0.015164450154434768
8453,0.0,0.08174752208525025
8454,1.0,0.47337687622866853
8455,0.0,0.0161235073094144
8456,0.0,0.013986332771198996
8457,0.0,0.05808783339287231
8458,0.0,0.05504387610019314
8459,0.0,0.08283800241151405
8460,0.0,0.30015727910087425
8461,0.0,0.07890203499842097
8462,0.0,0.01951375238769421
8463,1.0,0.9948831295300451
8464,0.0,0.42396761087148593
8465,1.0,0.7922590531237467
8466,0.0,0.05090650108070259
8467,1.0,0.864255349658312
8468,0.0,0.8515395867591862
8469,0.0,0.059538737259647465
8470,0.0,0.13520177269133232
8471,1.0,0.7499983699276712
8472,0.0,0.03260493581533563
8473,0.0,0.19824837544528934
8474,0.0,0.038858620626265925
8475,1.0,0.9980656005585343
8476,0.0,0.1246154111996738
8477,0.0,0.037109402140982115
8478,0.0,0.039698208537281246
8479,1.0,0.9859874242498726
8480,0.0,0.037054042421076676
8481,0.0,0.6863885067167361
8482,0.0,0.06368086858288402
8483,0.0,0.0874112990228672
8484,0.0,0.03338094091391686
8485,1.0,0.46159284167627734
8486,0.0,0.008320644254301755
8487,0.0,0.18072847680576404
8488,0.0,0.030879706157407504
8489,0.0,0.010007429133553961
8490,0.0,0.02737755655725494
8491,0.0,0.06272285925314414
8492,0.0,0.02311000730334557
8493,1.0,0.8217526019533052
8494,0.0,0.011573455669256986
8495,0.0,0.08913262166032201
8496,0.0,0.006081337629036286
8497,1.0,0.9149203078977503
8498,0.0,0.09396393425042017
8499,0.0,0.1118979329073391
8500,0.0,0.040471773565694855
8501,1.0,0.9884949578730843
8502,0.0,0.06832140283711831
8503,1.0,0.6962159735197846
8504,0.0,0.01462677442449624
8505,0.0,0.009946237430668392
8506,0.0,0.16237726674327915
8507,0.0,0.03626594470433425
8508,0.0,0.01954033627482173
8509,0.0,0.002997329342264864
8510,0.0,0.009716462598562845
8511,0.0,0.09987368204753154
8512,0.0,0.8068603264826975
8513,0.0,0.0788164477674189
8514,0.0,0.0903184611262154
8515,0.0,0.2532363009986321
8516,0.0,0.005303630717830779
8517,1.0,0.9668959783600787
8518,0.0,0.018589404858792305
8519,0.0,0.06865904187180083
8520,0.0,0.13876034572987872
8521,0.0,0.009178771117140593
8522,0.0,0.08694199887245924
8523,0.0,0.14452416137504887
8524,0.0,0.013826200261613292
8525,0.0,0.10977044433670931
8526,0.0,0.026363068533266275
8527,0.0,0.19640362622420648
8528,1.0,0.9720020558493911
8529,0.0,0.015621467598624993
8530,0.0,0.24607069647738625
8531,0.0,0.02599161656776111
8532,1.0,0.6573889311138925
8533,0.0,0.008473448094983908
8534,0.0,0.027582448369354584
8535,1.0,0.42765930121325996
8536,0.0,0.006321176777025655
8537,1.0,0.7955973504918983
8538,0.0,0.03548737340678853
8539,0.0,0.23329218113665087
8540,0.0,0.029735927017202214
8541,1.0,0.9977543966522331
8542,0.0,0.08050575411085051
8543,0.0,0.23734790633269265
8544,0.0,0.06880955806855646
8545,0.0,0.6905885290871867
8546,1.0,0.919555997173618
8547,0.0,0.06436837129793707
8548,0.0,0.1531974303810622
8549,1.0,0.9072970990437264
8550,0.0,0.01656231355131058
8551,0.0,0.03195906970016431
8552,0.0,0.03234924536829544
8553,0.0,0.038850700741172244
8554,0.0,0.023352652389158537
8555,1.0,0.9812872538062898
8556,0.0,0.0037216819531828136
8557,0.0,0.07182963069848818
8558,0.0,0.21511902874673106
8559,0.0,0.14876939218052068
8560,0.0,0.013152719435963408
8561,0.0,0.06493876959343292
8562,0.0,0.09240783990636436
8563,0.0,0.049208259583786385
8564,0.0,0.03366680608974616
8565,0.0,0.01414631658435837
8566,0.0,0.002810579790298737
8567,1.0,0.26254268092503125
8568,0.0,0.1454898803025645
8569,1.0,0.8402275007699415
8570,0.0,0.03773687773560651
8571,0.0,0.04870629403464842
8572,0.0,0.0021363396578652507
8573,0.0,0.024427881911465846
8574,0.0,0.011181530124483892
8575,1.0,0.8190378646309857
8576,0.0,0.03605937500315832
8577,0.0,0.041727918649469696
8578,0.0,0.12054778021580191
8579,0.0,0.31988469323715957
8580,0.0,0.02082899924664221
8581,1.0,0.5707108934083198
8582,0.0,0.07519750208051419
8583,0.0,0.23429954375753007
8584,0.0,0.9090094485099396
8585,0.0,0.09277985806525853
8586,0.0,0.19424375741441152
8587,0.0,0.020243538055835092
8588,0.0,0.1746545655049783
8589,1.0,0.7541834401707962
8590,0.0,0.03838570255749466
8591,0.0,0.15109734720139825
8592,1.0,0.9840949890289586
8593,0.0,0.020755066598432983
8594,0.0,0.7939024627213895
8595,0.0,0.09542516495691057
8596,0.0,0.018667552400919742
8597,0.0,0.0022776844048703836
8598,0.0,0.040818108805763476
8599,0.0,0.6869652054273881
8600,0.0,0.058982788257556644
8601,1.0,0.9929558679617407
8602,0.0,0.02623889223033155
8603,1.0,0.9940167960614986
8604,1.0,0.9918832191231017
8605,0.0,0.016825472632685152
8606,0.0,0.03606491036847997
8607,0.0,0.17362021100695998
8608,0.0,0.07545171477588594
8609,1.0,0.755579435096186
8610,0.0,0.0014103978575302338
8611,0.0,0.10077715564500235
8612,0.0,0.021857107375910352
8613,0.0,0.020361527709159315
8614,0.0,0.04442627937117105
8615,0.0,0.05267678014187515
8616,0.0,0.20354087758752412
8617,0.0,0.03262170520216787
8618,0.0,0.04740154487347566
8619,0.0,0.006242539343074613
8620,0.0,0.01609358444812163
8621,0.0,0.035480325930103876
8622,0.0,0.2025824526781656
8623,0.0,0.10190589523883913
8624,0.0,0.9230953268116003
8625,0.0,0.0702184970901512
8626,0.0,0.015060379222527424
8627,0.0,0.07243570381702742
8628,0.0,0.6553418778292126
8629,0.0,0.25083144936090684
8630,0.0,0.03360971295245335
8631,1.0,0.934095224028115
8632,0.0,0.1172373676730114
8633,0.0,0.04135210016695947
8634,0.0,0.08865945136903006
8635,0.0,0.23418962976356758
8636,0.0,0.28288689409236567
8637,0.0,0.15113963806230066
8638,0.0,0.016359675742200264
8639,1.0,0.979931263409724
8640,0.0,0.08700534486733062
8641,0.0,0.485804284960883
8642,0.0,0.021799946852422446
8643,0.0,0.017820725056219077
8644,0.0,0.27518327439150725
8645,0.0,0.1442458395473491
8646,0.0,0.8438223257521368
8647,0.0,0.06154673766367285
8648,0.0,0.20155018119293622
8649,0.0,0.505843967070929
8650,0.0,0.4826196768806545
8651,1.0,0.4548294029512305
8652,0.0,0.0149019036422384
8653,0.0,0.20043672139155824
8654,1.0,0.9422980219406553
8655,0.0,0.043553525473950166
8656,0.0,0.047241488005229565
8657,0.0,0.09029810579245999
8658,0.0,0.8521308982560356
8659,0.0,0.16465856408303223
8660,0.0,0.014644293374802837
8661,1.0,0.7975017328294232
8662,0.0,0.7014207645681573
8663,0.0,0.6445671697029959
8664,0.0,0.024450980412502203
8665,0.0,0.02894714569383962
8666,1.0,0.96655637424069
8667,0.0,0.16074078295575017
8668,1.0,0.9020297664733926
8669,0.0,0.4968611122855526
8670,1.0,0.9757469967856067
8671,0.0,0.17183689110014333
8672,1.0,0.5182081839178031
8673,0.0,0.03526506375481307
8674,0.0,0.010987469531797401
8675,0.0,0.13145688353867443
8676,0.0,0.14329666179100273
8677,0.0,0.016430422312059503
8678,0.0,0.06573435083839912
8679,1.0,0.7687246346769916
8680,1.0,0.7496971323702362
8681,1.0,0.13523396412642158
8682,0.0,0.12277299087971355
8683,0.0,0.033210183959623496
8684,0.0,0.00839466177526282
8685,0.0,0.024176591699672973
8686,0.0,0.1338615369906601
8687,0.0,0.10453664000040173
8688,0.0,0.019180674885506798
8689,1.0,0.9558163537396605
8690,0.0,0.9921313263713566
8691,0.0,0.06463578690462204
8692,0.0,0.020336662778809345
8693,0.0,0.010945881560052015
8694,0.0,0.5641036154704355
8695,0.0,0.9461030654792303
8696,0.0,0.0473049351246821
8697,0.0,0.03687563244170069
8698,1.0,0.9903578559253182
8699,1.0,0.5095356727634273
8700,0.0,0.08020749428132243
8701,0.0,0.007602354028640344
8702,1.0,0.9858218154643489
8703,0.0,0.022160415014915513
8704,0.0,0.14546101607823766
8705,1.0,0.8845531644668253
8706,0.0,0.15004062463979756
8707,0.0,0.043930269543121
8708,0.0,0.0259564897368951
8709,1.0,0.8050109411692341
8710,1.0,0.8984137881736999
8711,0.0,0.766614708064959
8712,0.0,0.001658355970091839
8713,1.0,0.8275803697009716
8714,0.0,0.3250575407684827
8715,0.0,0.01162595140737572
8716,1.0,0.9573695310042362
8717,0.0,0.013059830050044673
8718,0.0,0.030648821376187428
8719,0.0,0.008296947253732012
8720,0.0,0.020354655969283316
8721,1.0,0.8981103784849724
8722,0.0,0.03147359379211319
8723,1.0,0.9854246807488172
8724,0.0,0.008206612636174346
8725,0.0,0.09566629099315653
8726,0.0,0.07699697702985282
8727,0.0,0.13183341852130037
8728,0.0,0.0993112380255485
8729,0.0,0.9344226533230274
