id,label,oof_dense_lr,oof_meta_lr
9060,1.0,0.9699091488029108,0.9940698699968972
9061,0.0,0.0500392078253604,0.14192687451691333
9062,0.0,0.11774657831233157,0.03209586968233534
9063,0.0,0.019191605342116294,0.023022771897421045
9064,0.0,0.11866124885587519,0.12398849437676736
9065,0.0,0.04412834492791171,0.13434742511120254
9066,0.0,0.04591507070541532,0.03779168283669653
9067,0.0,0.5795223982549088,0.12140269456767257
9068,0.0,0.13785134879662778,0.02708529574084405
9069,0.0,0.15776019460966756,0.02041520584336192
9070,0.0,0.21930094985137824,0.024538866921467426
9071,0.0,0.2349928703817499,0.053740210026980186
9072,0.0,0.16691175906212888,0.06434209379731452
9073,1.0,0.9997447751714262,0.9962319146841229
9074,0.0,0.19617980178260047,0.10804247537788507
9075,0.0,0.446665038050072,0.14433737633985635
9076,0.0,0.06336903421936406,0.0263214569185079
9077,0.0,0.15424124889828733,0.0817273301066663
9078,0.0,0.14871964678358898,0.10085862193094315
9079,0.0,0.0804483667582061,0.0626206290396152
9080,0.0,0.35548934564590323,0.05111126557687183
9081,0.0,0.19672068086556407,0.030657238919797002
9082,0.0,0.34308259460293533,0.05438407311759485
9083,0.0,0.08364482338693877,0.08703930562056823
9084,1.0,0.7021894188064941,0.8277213347078733
9085,0.0,0.759551819181907,0.06349012682010227
9086,0.0,0.14497549591137204,0.05212224266291426
9087,0.0,0.06421075325274028,0.01402692462519846
9088,0.0,0.585399618107242,0.047588212856424804
9089,0.0,0.059645255267298816,0.03338989011451778
9090,0.0,0.10451222312154701,0.16395425118387905
9091,0.0,0.9997398193658222,0.9955732524988214
9092,0.0,0.14779452922997718,0.037183641058338025
9093,0.0,0.10982575554114404,0.039207305080803855
9094,0.0,0.21653340368557675,0.34079592812235904
9095,1.0,0.9730907904065169,0.9859029356734968
9096,1.0,0.936888114507528,0.9819946891008245
9097,0.0,0.10851006769705843,0.06591674903863785
9098,0.0,0.5420469600487683,0.07124337461579588
9099,0.0,0.11162713870412222,0.07950437166527087
9100,0.0,0.31809388341042477,0.28163512309024435
9101,0.0,0.3835990387378821,0.040592333053624585
9102,0.0,0.13398981283329273,0.028346441557195776
9103,0.0,0.04945900358713846,0.033087836682945744
9104,0.0,0.18438182529261915,0.05900512216791398
9105,0.0,0.1927351849431383,0.01936893497122084
9106,0.0,0.1130067333108759,0.04806511828659384
9107,0.0,0.06280186183923743,0.04232834770137921
9108,0.0,0.2082331855575236,0.028082783438595122
9109,0.0,0.05604099983010839,0.030744670860915115
9110,0.0,0.10740774643030081,0.038915120780403836
9111,0.0,0.2866643414934269,0.9352554929380194
9112,0.0,0.436981688152337,0.6543359319650474
9113,0.0,0.11729220986700797,0.04838302305112531
9114,1.0,0.9594851974690892,0.9951660593589717
9115,0.0,0.18939075599310487,0.11096648836106228
9116,1.0,0.21978112919643222,0.7385672661143715
9117,0.0,0.4338545005524973,0.09945643770465235
9118,0.0,0.11699134629605018,0.03420404577995796
9119,0.0,0.10275250574823483,0.02445023957097359
9120,1.0,0.9860106633476619,0.9916344977358357
9121,1.0,0.9880752922915397,0.7967207731103841
9122,1.0,0.7525869924088081,0.9851994802231594
9123,0.0,0.22865927141156647,0.14731206300155272
9124,0.0,0.15893942175923806,0.10442744302882159
9125,1.0,0.578780859210981,0.6738282461356884
9126,0.0,0.11378502470386943,0.07836271785057322
9127,0.0,0.1754656358213993,0.05440093830002637
9128,0.0,0.55841236683338,0.17750409553113
9129,0.0,0.34669669385618695,0.051384130984012885
9130,0.0,0.10897075100608067,0.16178953552250716
9131,0.0,0.2122957591371024,0.03592174980641678
9132,0.0,0.2559756770999584,0.022601286995063613
9133,0.0,0.12434511961357178,0.036635068042939964
9134,0.0,0.2026081935753591,0.041709585130480155
9135,0.0,0.07483460583572187,0.024064664688105895
9136,0.0,0.46370284032641507,0.10905502355426153
9137,0.0,0.19515874257054042,0.016375546554282604
9138,0.0,0.7845870286717312,0.9641033773725319
9139,0.0,0.4403142941590946,0.912561264471586
9140,0.0,0.44548268688450066,0.039811267666022
9141,0.0,0.3498696022035274,0.06765405606062776
9142,0.0,0.0949109223199425,0.03964640081146907
9143,0.0,0.336936349768621,0.031181463928566747
9144,1.0,0.9982302464636958,0.9951872596836157
9145,0.0,0.09968345792719192,0.02543314618297256
9146,0.0,0.030556221115447833,0.17580208308683815
9147,0.0,0.2873398555125702,0.03536526805310298
9148,0.0,0.31496909151793095,0.045017745189987565
9149,0.0,0.3141040025705713,0.09011889555519136
9150,1.0,0.9984351810590859,0.7972125537519558
9151,0.0,0.9999227878512826,0.996284812795656
9152,0.0,0.3875594393287704,0.030051135748043675
9153,1.0,0.9621838916372505,0.9844172097807896
9154,0.0,0.18974907805560473,0.03939971978829429
9155,0.0,0.14136222660130388,0.046694925213245746
9156,0.0,0.02687974158291075,0.018861456668415256
9157,0.0,0.5343871230949147,0.05747539686837225
9158,0.0,0.17477696522895708,0.26110911160769695
9159,0.0,0.2167828425883235,0.04576316254617493
9160,0.0,0.16455955209707587,0.031813122869701206
9161,0.0,0.21684275929735541,0.02094064741200672
9162,0.0,0.15097788836405254,0.01462628205223805
9163,0.0,0.23476693831901896,0.02550544974621237
9164,1.0,0.8632501193895263,0.9719187424389129
9165,0.0,0.1114529461378243,0.03280253648347703
9166,0.0,0.17743562851954736,0.14369294690243278
9167,1.0,0.8618418787752927,0.9732753884520488
9168,0.0,0.20914006092939644,0.01787107627258105
9169,0.0,0.16534503027246955,0.04455180342973048
9170,0.0,0.07597797763211062,0.03170697370059937
9171,1.0,0.24244086449700042,0.29658311102981144
9172,1.0,0.9900563719753704,0.9776289288012993
9173,1.0,0.7236804381222,0.738871830628546
9174,0.0,0.14254915383480615,0.024269920294507617
9175,0.0,0.17485102934916488,0.03232504919216798
9176,0.0,0.17685617228142306,0.021809490481479607
9177,1.0,0.3273133641356672,0.9444607325670014
9178,0.0,0.35319869122262654,0.04962091185657997
9179,0.0,0.0008308995164784952,0.019550987613527013
9180,0.0,0.03291382894622048,0.03931059924904436
9181,0.0,0.05366369673081025,0.027723010855662162
9182,0.0,0.29970603509515753,0.11474983906466849
9183,0.0,0.3004457640437736,0.47998040875641174
9184,0.0,0.2783915977812433,0.0618827926367401
9185,0.0,0.24421113951712903,0.04941930511954591
9186,0.0,0.021685302286887805,0.03989382313728383
9187,0.0,0.2507823224896489,0.09355261838804707
9188,1.0,0.3484617433921777,0.27869712866624996
9189,0.0,0.408073962578556,0.04199514071780033
9190,0.0,0.03666944998650487,0.08072029037471225
9191,0.0,0.1692720894014313,0.28031479794908654
9192,0.0,0.1627376588353147,0.02101130642609827
9193,0.0,0.31197195997195437,0.018218453142424932
9194,0.0,0.27377454726897116,0.3989414560789818
9195,0.0,0.0905810527006361,0.0407544460022084
9196,0.0,0.06649286969722384,0.025532194811205704
9197,0.0,0.18133310038377004,0.06704725953776595
9198,0.0,0.05841181916290626,0.034168147105886386
9199,1.0,0.6292787698304381,0.4417233165066264
9200,1.0,0.9334422128203315,0.9664529846805016
9201,0.0,0.08933483191200321,0.026494895591562713
9202,0.0,0.320291190333551,0.03745220837315975
9203,0.0,0.09973391549524015,0.06657750078223308
9204,0.0,0.28351443641380997,0.023039958850598428
9205,0.0,0.03388891263382637,0.021529328397067376
9206,0.0,0.05203225016693656,0.023846923545807718
9207,1.0,0.9990786297113813,0.9968827357901848
9208,1.0,0.1095797344786603,0.1753837585590288
9209,0.0,0.20287480347422346,0.03527225474329414
9210,0.0,0.05920717373886907,0.014576117026103218
9211,0.0,0.030785857281084905,0.03452173488401578
9212,1.0,0.25028168399278267,0.28679065781642504
9213,0.0,0.035699532702660325,0.04501183102101264
9214,0.0,0.4630529872979262,0.5845671529317321
9215,0.0,0.20616949250810734,0.023634778597863584
9216,0.0,0.14147509845030445,0.11813128823885381
9217,0.0,0.7110524925395341,0.072780452054059
9218,0.0,0.6363141197216856,0.0390247464852905
9219,0.0,0.1867323458133026,0.05934681607856876
9220,0.0,0.044579154764876186,0.021505609243009784
9221,0.0,0.355269432481256,0.1800930891938994
9222,0.0,0.9330532282148164,0.9826546958459182
9223,0.0,0.14475505077911996,0.028307357964756967
9224,0.0,0.10443159655014748,0.041350145979962394
9225,0.0,0.11305012378643547,0.04875579080507214
9226,0.0,0.054010726907764386,0.0557027375628424
9227,0.0,0.26868264013275717,0.09546990018502712
9228,0.0,0.09862856492256812,0.025560601629682808
9229,0.0,0.07777551389791558,0.04267754013324825
9230,1.0,0.9306361537446886,0.9606569012911531
9231,0.0,0.07980281164983181,0.0479871422390121
9232,0.0,0.13296781084785447,0.03579584096573753
9233,1.0,0.9821904996133545,0.9933058593704405
9234,0.0,0.0993445136831945,0.024099561592522314
9235,1.0,0.985192393124618,0.9920770742666738
9236,0.0,0.07169886765280431,0.06353152330417257
9237,1.0,0.9935709881078798,0.9882741564631354
9238,0.0,0.09829191477202077,0.01864026276466643
9239,0.0,0.17169302225391603,0.027156278108082566
9240,0.0,0.13826847518919627,0.04537100462325204
9241,0.0,0.2071787321071206,0.22878423816302942
9242,0.0,0.17461033437430157,0.02072732806804202
9243,0.0,0.10258644923357438,0.019823086802684995
9244,0.0,0.5310620280057031,0.3209933174141422
9245,1.0,0.9999888068565351,0.9979698664784941
9246,0.0,0.08435791239797723,0.044084951260778195
9247,1.0,0.6567504543248324,0.979123422283482
9248,0.0,0.07887254772241145,0.07974595173129155
9249,0.0,0.3749271975371601,0.09098520071586401
9250,0.0,0.6492830667438501,0.10838200467719412
9251,1.0,0.9970812512483395,0.9566319360808698
9252,0.0,0.08125866533286119,0.022380145895005563
9253,0.0,0.2570718992339928,0.053917190786517015
9254,0.0,0.18302162105679057,0.20691568687346226
9255,0.0,0.10173298147391296,0.021266315991551432
9256,0.0,0.21557511893844422,0.10270543903638313
9257,0.0,0.045655011153453794,0.018236140986950918
9258,0.0,0.14007568463846828,0.11725452965837152
9259,0.0,0.12480516084378165,0.15819487828102471
9260,0.0,0.07717874792742341,0.03394978834901084
9261,0.0,0.19462478460044502,0.025172838293366404
9262,0.0,0.06920274973367252,0.028720754158326384
9263,0.0,0.6247717806808247,0.04136538184491633
9264,0.0,0.012149466086530926,0.04492184054585754
9265,1.0,0.9227303474756627,0.9735250437538364
9266,0.0,0.353297628269874,0.03899333599383498
9267,0.0,0.13889589246206643,0.013588582435148917
9268,0.0,0.24219875206473065,0.3927819636429703
9269,0.0,0.1262948113748298,0.031894779597084574
9270,0.0,0.0495750035236637,0.04581389157616618
9271,0.0,0.11857336427555364,0.11732256549396144
9272,0.0,0.1872961116569275,0.048807266769291494
9273,1.0,0.9999999712472701,0.9981091578038424
9274,1.0,0.9998867534466557,0.9984780181635979
9275,0.0,0.3157381288662768,0.01716213133812765
9276,0.0,0.858092329468041,0.7254761941082403
9277,1.0,0.999617980796888,0.9981836747528877
9278,0.0,0.2509332984219337,0.021809602121243474
9279,0.0,0.14372988610795434,0.04219920114275502
9280,0.0,0.4876071209551917,0.1468995443631132
9281,0.0,0.27749737882033926,0.07297059851404097
9282,0.0,0.33271914356982984,0.29363760007985656
9283,0.0,0.22253854154481098,0.036703313052397366
9284,0.0,0.3710364013406401,0.055267508911193454
9285,0.0,0.04404175647552312,0.0221510324865419
9286,0.0,0.9592487531700234,0.7344306450159096
9287,1.0,0.9969922677017742,0.9972266522598473
9288,0.0,0.1706846403278645,0.024837243489200907
9289,0.0,0.11782343731760667,0.025824492677849614
9290,1.0,0.967827385187413,0.9265870594186747
9291,0.0,0.2710268398935994,0.030404849149627225
9292,0.0,0.016044120173277894,0.026016800459854748
9293,1.0,0.99968291466491,0.9988716524941936
9294,0.0,0.2750250575964424,0.1519367656469082
9295,0.0,0.2973788437880194,0.4639141877855038
9296,0.0,0.008438959335904212,0.023558553204588197
9297,1.0,0.9982846336965284,0.9675100980144891
9298,0.0,0.11104843963936514,0.02000955190374879
9299,0.0,0.015274916417481717,0.0287494211721082
9300,0.0,0.09759525547353265,0.09672941620808576
9301,0.0,0.2578347413580264,0.10215680578587426
9302,1.0,0.4818942088903801,0.7507748233414854
9303,0.0,0.19314084942654944,0.020264563195216714
9304,0.0,0.2864330973191007,0.1180425030663586
9305,0.0,0.1392063975251198,0.022274328068863983
9306,1.0,0.9778218479772923,0.9948031348337285
9307,0.0,0.07940347359521754,0.03727244641845197
9308,0.0,0.19296480190296464,0.022737512117753367
9309,0.0,0.10058843514152355,0.04470995738901434
9310,1.0,0.08164380617891269,0.7734445094860195
9311,0.0,0.24329565987763688,0.08805908839731105
9312,0.0,0.4548239453846544,0.7068359144516143
9313,0.0,0.7964476740469479,0.264702666612814
9314,1.0,0.9998165150799284,0.965624924857394
9315,1.0,0.9382357903165051,0.9868123960388483
9316,0.0,0.028995984540750617,0.3115359256355294
9317,0.0,0.06874685372984572,0.02339276015202941
9318,1.0,0.2792575494422796,0.8984999374196291
9319,0.0,0.9931968715679902,0.991836141040709
9320,0.0,0.4746162076952855,0.03530844385110598
9321,0.0,0.40425649149176657,0.038592339202560305
9322,0.0,0.23649186134906403,0.18148052896004166
9323,0.0,0.2900248331990297,0.060336980743682884
9324,1.0,0.2992015013302124,0.6420555130608405
9325,1.0,0.21863322546886751,0.5811906649399556
9326,0.0,0.14711441677683343,0.02829291226704971
9327,1.0,0.23976776020070953,0.11653271326784148
9328,0.0,0.3208838710952313,0.3678767291952058
9329,0.0,0.3509144661165132,0.24793752292882504
9330,0.0,0.056540434866451286,0.040685213428323694
9331,0.0,0.20448288119023283,0.031038863107727344
9332,0.0,0.0022322478828706934,0.04248108754665174
9333,0.0,0.10392910327837396,0.04645603985102002
9334,0.0,0.2682029193810195,0.06464522228440335
9335,0.0,0.12213374155950056,0.05567050655697786
9336,0.0,0.38694181692568996,0.1919817290437053
9337,0.0,0.17839199127872352,0.03326098115292023
9338,0.0,0.2723579345839132,0.022924937290073256
9339,1.0,0.8089423529601526,0.9462013157436184
9340,0.0,0.03320658253833618,0.033964030875339876
9341,0.0,0.29651204010426685,0.08026051143478433
9342,0.0,0.026719072390758648,0.05747550672312455
9343,1.0,0.04690244530213476,0.8138022195266116
9344,0.0,0.633173228656692,0.5566404262820458
9345,0.0,0.0045310098292413,0.057352545965324325
9346,0.0,0.07846107310640577,0.04310696431083694
9347,0.0,0.19333658515199734,0.04391509068299877
9348,0.0,0.09163546751678256,0.021421517562899613
9349,0.0,0.1571484543786747,0.020136521286749517
9350,0.0,0.11956862483386456,0.030986642217670175
9351,0.0,0.16893209548880048,0.09084527200308526
9352,1.0,0.8101570648957869,0.9643337293212718
9353,1.0,0.36649683372991987,0.6258871469186996
9354,0.0,0.27653007565476806,0.035654618550557106
9355,0.0,0.08646978119276155,0.17957838092879383
9356,0.0,0.33964442308448944,0.034183392973924934
9357,0.0,0.031046470707572757,0.048463829959937456
9358,0.0,0.18511921858003247,0.02016779762758144
9359,0.0,0.12972673617530914,0.0263365046596126
9360,0.0,0.2691616697846039,0.2819909488182107
9361,0.0,0.2043537745211803,0.026248183978786494
9362,0.0,0.15522502799027088,0.04944709845351243
9363,0.0,0.01293487627002976,0.02733705177563997
9364,1.0,0.2690556282471023,0.2029373908656488
9365,0.0,0.24201554005844567,0.027766237744045658
9366,0.0,0.11071976143719972,0.06689545694919848
9367,0.0,0.295293741207901,0.09905139454650563
9368,0.0,0.1673976980882514,0.03422488988132317
9369,0.0,0.11577844039024067,0.01403392030679047
9370,0.0,0.030408206341672038,0.01888496231311554
9371,1.0,0.9998743895064506,0.9894555756971551
9372,1.0,0.5258520891842442,0.9886017670604873
9373,1.0,0.9988388870981736,0.9948275466822317
9374,0.0,0.16472081064849725,0.06461079724030568
9375,0.0,0.08465911499218648,0.03127846258107605
9376,0.0,0.03016968074505708,0.03933699808452339
9377,0.0,0.16860456484014164,0.02817733460500103
9378,0.0,0.23439383662327823,0.02082414167049594
9379,0.0,0.14553965405261116,0.021945927489413642
9380,0.0,0.23579543594028896,0.0963279370895076
9381,0.0,0.392741612797489,0.6009066383612056
9382,1.0,0.997716426549056,0.9967553698883381
9383,1.0,0.8211305872542881,0.9911479310545951
9384,1.0,0.2147043290216609,0.9644865026455544
9385,1.0,0.9974521718384269,0.9942355101974097
9386,0.0,0.27860986955469336,0.05612601519982517
9387,1.0,0.9833112808553441,0.9974675361926781
9388,0.0,0.1284531246202817,0.15125560028178078
9389,0.0,0.11215755181179689,0.07521287067983631
9390,1.0,0.9998039062645754,0.9970641543841501
9391,0.0,0.07849015119074461,0.1575282168818964
9392,0.0,0.2526239336904775,0.05796123655392549
9393,0.0,0.31177441496055275,0.15762565745576634
9394,0.0,0.06263858784857844,0.07442432263197252
9395,0.0,0.15050907910117417,0.028916102497820718
9396,1.0,0.9953606010542908,0.9876638164006264
9397,0.0,0.17847942407543207,0.06131212200485515
9398,0.0,0.05959212693493714,0.09284065513745407
9399,0.0,0.3289254808783658,0.06153189907235814
9400,0.0,0.11598116918171378,0.02711685875907502
9401,0.0,0.11358251764845681,0.02272092445392967
9402,0.0,0.20558688375245535,0.018949978941381503
9403,0.0,0.1489550615690185,0.06369281859505489
9404,0.0,0.10003295300853854,0.026566967527258758
9405,1.0,0.758071879179969,0.9307246011676308
9406,0.0,0.24321441825425336,0.42650546709653037
9407,0.0,0.06277147731267772,0.0251927491335072
9408,1.0,0.6196245582245002,0.23736067747745473
9409,0.0,0.08181029833971501,0.035225240579135425
9410,1.0,0.9994608666650637,0.9181972677083753
9411,0.0,0.06096652964585074,0.04413544117189633
9412,1.0,0.9983484770130177,0.9837302545678491
9413,0.0,0.21969426040117213,0.11144239410646943
9414,0.0,0.27520940891310747,0.8992968600707559
9415,0.0,0.36262285367047126,0.03209437117396708
9416,0.0,0.26846147508336626,0.018457329500652396
9417,1.0,0.8941427925209038,0.9809656074449182
9418,0.0,0.19895923776507224,0.02295008350476923
9419,0.0,0.1524978377743569,0.23831540760873782
9420,0.0,0.05759068255818104,0.025930239129520527
9421,0.0,0.09447953821558053,0.027455277392134495
9422,0.0,0.20440330447357127,0.023310622890665218
9423,0.0,0.053874972673724396,0.338742276084549
9424,0.0,0.18568220366685376,0.0455345165249342
9425,0.0,0.45442675411272926,0.19632596522005522
9426,0.0,0.01538677559848494,0.028817813458634538
9427,0.0,0.11584811592571344,0.04313777081855038
9428,0.0,0.22471316975139627,0.04315196303184158
9429,0.0,0.31495645619436363,0.0720961113163426
9430,0.0,0.09887484568802359,0.024093809211504447
9431,0.0,0.07705051728847638,0.05564110509365154
9432,0.0,0.3918072109530272,0.04279039392825428
9433,1.0,0.3247616831623976,0.09737938264815475
9434,0.0,0.12224120230980909,0.050891952980846436
9435,0.0,0.21513435904610909,0.042066863055400035
9436,0.0,0.1595650780042744,0.11692641071447497
9437,0.0,0.06992889056953434,0.028421018095548294
9438,0.0,0.06011223770268701,0.03979072282025862
9439,1.0,0.9973835360341955,0.9831571654481049
9440,0.0,0.8709847242785697,0.980105396814821
9441,0.0,0.1525596147691078,0.37207565512084395
9442,0.0,0.1853384965352331,0.033583155325567465
9443,0.0,0.09841753417143485,0.0282497050974113
9444,1.0,0.9989032414434839,0.994460119826605
9445,1.0,0.9999999898610429,0.9971966716168323
9446,0.0,0.282906614338233,0.02671264385259711
9447,0.0,0.07315994105727985,0.034276568815114775
9448,0.0,0.5801312615417916,0.10043623454625446
9449,0.0,0.5197534326708019,0.6803487428818765
9450,1.0,0.9809498930760134,0.9640551274056902
9451,0.0,0.295494374681215,0.027541699126465105
9452,0.0,0.9838487333158604,0.9697844527216258
9453,0.0,0.1364849729141166,0.06860278629735707
9454,0.0,0.2027939894522455,0.04312940481398023
9455,0.0,0.1627005275340855,0.08179647621038917
9456,0.0,0.2079243142107497,0.22722843702465403
9457,0.0,0.04226189709801684,0.04429889423253927
9458,1.0,0.5909911480847702,0.9796831020940054
9459,0.0,0.21302310420974732,0.02930464963886648
9460,0.0,0.15561453873286638,0.021798152717530554
9461,1.0,0.9806941845819462,0.9848309358748449
9462,0.0,0.2379898907891867,0.07087236952915499
9463,0.0,0.17629791645687218,0.02602421337388921
9464,0.0,0.16081367286451076,0.7559834235491498
9465,0.0,0.06404900912645745,0.05954007219092975
9466,1.0,0.9999998303401966,0.9585682801495156
9467,0.0,0.09018629218289027,0.03168525078988382
9468,0.0,0.28985136050360905,0.14661442291278304
9469,0.0,0.15881362698157694,0.1928155589817151
9470,0.0,0.296793017718622,0.13586570027776107
9471,1.0,0.6276725093201349,0.790283031543167
9472,0.0,0.3913237996253716,0.09897149294044975
9473,1.0,0.9468482133653806,0.9954525660019068
9474,0.0,0.011725800634684022,0.08379910758304077
9475,0.0,0.2262900981867913,0.027084689193278964
9476,0.0,0.5428950114460248,0.10644699282845436
9477,1.0,0.7695405185749641,0.944260125246635
9478,0.0,0.48070032452173156,0.2793861256386628
9479,1.0,0.524355007506283,0.9539403647623325
9480,1.0,0.9772834189856016,0.9946568297920829
9481,0.0,0.2885160896982789,0.294773072313293
9482,1.0,0.9988126820272248,0.996530077283754
9483,0.0,0.0504884721008214,0.4247595453399761
9484,1.0,0.49937967440829834,0.7122965509419745
9485,1.0,0.9999999932717443,0.9986216159778203
9486,0.0,0.3029535270639017,0.16628903658039287
9487,1.0,0.10228322532705454,0.0737625921375852
9488,0.0,0.06399028101841543,0.046780352365372396
9489,0.0,0.49132769199928417,0.32296442018970295
9490,0.0,0.16603885543838948,0.05003536039387821
9491,0.0,0.0377487599004395,0.04820857776783171
9492,1.0,0.9758297886953603,0.9867555891255483
9493,0.0,0.09019851207993672,0.33218333390948823
9494,0.0,0.214132677172293,0.2769200915168485
9495,0.0,0.4537280102943179,0.020656697277070302
9496,0.0,0.11176842998543161,0.04458703493358354
9497,0.0,0.3330872737634718,0.04797140382636035
9498,0.0,0.3828947268254311,0.32519507860507624
9499,0.0,0.12481304925858498,0.02116181117982649
9500,1.0,0.45575219592050237,0.3712353278877239
9501,0.0,0.21141838174007055,0.0602498185865248
9502,0.0,0.10742876176964947,0.017503417429089257
9503,0.0,0.06390453727526714,0.031302823446432204
9504,0.0,0.44995286712269494,0.45031295833791707
9505,0.0,0.1753307915096793,0.040180236399977975
9506,0.0,0.16686203131867833,0.03536944847445757
9507,0.0,0.5801486391306102,0.050793897162448025
9508,0.0,0.24564004751205668,0.027794830644093476
9509,1.0,0.6785769885446291,0.9777387224011262
9510,0.0,0.3807000021039567,0.07134386038986248
9511,0.0,0.1227193098928913,0.09320099961408718
9512,0.0,0.29657922649505486,0.0406843554640515
9513,0.0,0.7620261738205817,0.2839209771653935
9514,0.0,0.1017281705244613,0.03330279988246809
9515,0.0,0.14539011692738726,0.1089394615976222
9516,0.0,0.10691466117728261,0.034804215914692765
9517,0.0,0.1519521064205294,0.07171635007166113
9518,0.0,0.09995182238994783,0.05989083710549656
9519,0.0,0.1989001131939303,0.016572170138607432
9520,0.0,0.0875933866057068,0.02380713427088302
9521,0.0,0.4125395010749244,0.13556568002825095
9522,0.0,0.1489821137948112,0.029454109757409426
9523,1.0,0.705432064615434,0.9937018166113671
9524,0.0,0.1972331938539355,0.026151648602769636
9525,0.0,0.040601833959438005,0.04533276043084272
9526,0.0,0.24873843002494594,0.057885227169317925
9527,0.0,0.5738625333126441,0.22129704522394533
9528,0.0,0.15734682752183962,0.020237077999392245
9529,0.0,0.05346124782586582,0.05051774571680137
9530,1.0,0.9998027962596496,0.9979741489342753
9531,0.0,0.06550392973239016,0.028248547307269476
9532,0.0,0.19898473250930918,0.03872162985563656
9533,0.0,0.21526195823051522,0.6366905340023002
9534,0.0,0.20911869485160905,0.09771303116320128
9535,0.0,0.15735412014101902,0.08760625354817522
9536,1.0,0.7757625898149139,0.9955203385648024
9537,0.0,0.18697760857608325,0.018945578009458845
9538,0.0,0.21205879270736,0.04904228805479325
9539,0.0,0.2903666369601563,0.19220376389926727
9540,0.0,0.1617029843736597,0.03179730715320192
9541,0.0,0.2420162731560529,0.0452230250683596
9542,0.0,0.043550399064351084,0.02595877812449521
9543,1.0,0.9977709902446493,0.9744072724125202
9544,0.0,0.15220379624778313,0.09312529891338252
9545,0.0,0.662519914574412,0.22004124616496312
9546,0.0,0.33062829130279003,0.040953310053458224
9547,0.0,0.10442906774346784,0.0204957923013577
9548,1.0,0.10039926907452235,0.2450156633039067
9549,0.0,0.0030976464318943657,0.01791351802580247
9550,0.0,0.7716178035306205,0.023754444621421587
9551,0.0,0.11169603877851522,0.022420061237718603
9552,0.0,0.06286341807486545,0.029830503969294833
9553,0.0,0.15682641807955308,0.044394111373454524
9554,0.0,0.06238593250631342,0.05601749260101858
9555,0.0,0.41921127308783074,0.5579682638277228
9556,0.0,0.09262250366577154,0.06498691460059483
9557,0.0,0.20891184302938084,0.20383677248098492
9558,0.0,0.0699575540040118,0.02712528222701827
9559,0.0,0.10485050062032164,0.03286445117534154
9560,0.0,0.18161253160433316,0.04568188682902975
9561,0.0,0.9802742823535939,0.9492791119788518
9562,1.0,0.9994862392243705,0.9979740114533295
9563,1.0,0.9886828742223671,0.9883332994591398
9564,1.0,0.5100334388525741,0.9093949069535007
9565,1.0,0.626589628202899,0.800842269198717
9566,0.0,0.2425302362866062,0.02504927600189343
9567,0.0,0.044188600864218816,0.03848822213459775
9568,1.0,0.30563763368396824,0.8534187376412418
9569,0.0,0.1698531979380191,0.030045364167613754
9570,1.0,0.5152186027696593,0.9840306578826481
9571,0.0,0.3618678059077758,0.022579946066825143
9572,0.0,0.05710909510736118,0.13652017211936018
9573,0.0,0.6391481730606976,0.0629156827959976
9574,0.0,0.32535895528065994,0.07613985393074518
9575,0.0,0.18875581723907264,0.02388458820212326
9576,0.0,0.20241515806350363,0.03763297125469283
9577,0.0,0.13141686793195878,0.01987095168891309
9578,0.0,0.5607051292315247,0.06427432692902484
9579,0.0,0.4100126245638376,0.08466739644749334
9580,0.0,0.25460178051984256,0.032352454418724225
9581,0.0,0.05723476206825772,0.3698821865677318
9582,0.0,0.11881079384876388,0.03854423748553396
9583,0.0,0.03607317256259962,0.02630372162551517
9584,0.0,0.21340162521361938,0.02438985849624081
9585,0.0,0.013418664745593072,0.0481564538370133
9586,0.0,0.10201015159008775,0.03337402354520128
9587,0.0,0.11513365778802721,0.038384141112578665
9588,1.0,0.3167872507146992,0.9669928041984952
9589,0.0,0.5899074591107826,0.2765919033223836
9590,0.0,0.3425173597882755,0.04482905878649601
9591,0.0,0.6392098907559612,0.23901396034290923
9592,0.0,0.28404854811662883,0.19108684525465636
9593,0.0,0.08241291070917786,0.038446008656905006
9594,0.0,0.24603542235042553,0.08260266419486406
9595,0.0,0.0727335123123404,0.03873120887470092
9596,0.0,0.42357582579427977,0.3727251285339058
9597,0.0,0.3029260813743569,0.2351878303761748
9598,0.0,0.48702401971115733,0.05953952788023199
9599,0.0,0.16913120488160882,0.05256019944614072
9600,0.0,0.16076966590457603,0.026196323483819464
9601,1.0,0.9971928559710478,0.9830605951289361
9602,1.0,0.3750058285208928,0.7360138646820577
9603,1.0,0.07599545080491853,0.7652102876585103
9604,0.0,0.2000708345664247,0.06368880961177716
9605,0.0,0.061591405410471554,0.09520394593831585
9606,1.0,0.5952063056214898,0.9290417100467055
9607,0.0,0.13789202239232068,0.020804737217656813
9608,0.0,0.2598572284403227,0.1099586700310141
9609,0.0,0.10744211679747316,0.019560261225919983
9610,0.0,0.8506336927373063,0.9158725015021726
9611,0.0,0.024633925388331698,0.01237387335084989
9612,1.0,0.9999998098142244,0.9956590602066114
9613,0.0,0.31830454327940866,0.021118841803062297
9614,1.0,0.04113673021481981,0.05691616353617174
9615,0.0,0.3974198443717396,0.37205499742893666
9616,0.0,0.33362956958138495,0.10226403837969265
9617,1.0,0.3877733335012972,0.7519055931784092
9618,0.0,0.6845902148492152,0.3075203575670673
9619,0.0,0.020823528623981787,0.19048188505830885
9620,0.0,0.25734217960327266,0.03631787738365529
